biosequence_name	biosequence_accession	biosequence_gene_name	is_covering	pct_coverage	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	n_distinct_synpeptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
ECFI4_01074	ECFI4_01074			44.32													identical	A1AAA8	P0A6M2	1276	2				strain/isolate=ST73 Disulfide bond formation protein DsbB OS=Escherichia coli (strain K12) OX=83333 GN=dsbB PE=3 SV=1	Escherichia coli
UPI00001298C6	UPI00001298C6			44.32													identical	A1AAA8	P0A6M2	1276	2				"strain/isolate=ATCC_25922,NC101 status=active"	Escherichia coli
A1AAA8	A1AAA8	dsbB			subsumed	  0.000	  0.000	592		6								P0A6M2	P0A6M2	1276	2				strain/isolate=APEC UPSP DSBB_ECOK1 Disulfide bond formation protein B OS=Escherichia coli O1:K1 / APEC OX=405955 GN=dsbB PE=3 SV=2	Escherichia coli
ECFI10_02401	ECFI10_02401			56.96													identical	A0A140N9K6	P0A6M8	1277	9				strain/isolate=ST93 Aldehyde dehydrogenase EutE OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_22640 PE=4 SV=1	Escherichia coli
UPI00000DEE63	UPI00000DEE63			53.75													identical	ECFI4_02215	P0A6M8	1277	9				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2Z1B6	A0A0H2Z1B6				subsumed	  0.000	  0.000	866		27								P77445	P0A6M8	1277	9				strain/isolate=APEC UPTR A0A0H2Z1B6_ECOK1 Ethanolamine utilization protein EutE acetaldehyde dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=eutE PE=4 SV=1	Escherichia coli
A0A140N9K6	A0A140N9K6				subsumed	  0.000	  0.000	860		26								P77445	P0A6M8	1277	9				strain/isolate=BL21 UPTR A0A140N9K6_ECOBD Aldehyde Dehydrogenase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_1235 PE=4 SV=1	Escherichia coli
B7UGK2	B7UGK2	eutE			subsumed	  0.000	  0.000	745		24								P77445	P0A6M8	1277	9				"strain/isolate=E2348-69 UPTR B7UGK2_ECO27 Predicted aldehyde dehydrogenase, ethanolamine utilization protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=eutE PE=4 SV=1"	Escherichia coli
D6IA81	D6IA81	ECDG_02284			subsumed	  0.000	  0.000	878		30								P77445	P0A6M8	1277	9				strain/isolate=B185 UPTR D6IA81_ECOLX Aldehyde dehydrogenase OS=Escherichia coli B185 OX=550676 GN=ECDG_02284 PE=4 SV=1	Escherichia coli
ECFI19_02381	ECFI19_02381				subsumed	  0.000	  0.000	878		30								P77445	P0A6M8	1277	9				strain/isolate=ST1421 Aldehyde dehydrogenase EutE OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_22640 PE=4 SV=1	Escherichia coli
ECFI20_02361	ECFI20_02361				subsumed	  0.000	  0.000	578		20								P77445	P0A6M8	1277	9				strain/isolate=ST131 Aldehyde dehydrogenase EutE OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_22640 PE=4 SV=1	Escherichia coli
ECFI4_02215	ECFI4_02215				subsumed	  0.000	  0.000	823		25								P77445	P0A6M8	1277	9				strain/isolate=ST73 Aldehyde dehydrogenase EutE OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_22640 PE=4 SV=1	Escherichia coli
B7UM79	B7UM79	E2348C_3921		2.8													identical	A0A0H2Z4A1	P0A6P1	1280	10				strain/isolate=E2348-69 UPTR B7UM79_ECO27 ROK family protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=E2348C_3921 PE=3 SV=1	Escherichia coli
UPI0000D50DA0	UPI0000D50DA0			2.8													identical	A0A0H2Z4A1	P0A6P1	1280	10				strain/isolate=NC101 status=active	Escherichia coli
UPI0000DACD45	UPI0000DACD45			94.37													identical	ECFI4_00354	P0A6P1	1280	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z4A1	A0A0H2Z4A1				subsumed	  0.000	  0.000	210		1								P23917	P0A6P1	1280	10				strain/isolate=APEC UPTR A0A0H2Z4A1_ECOK1 ROK family protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yajF PE=3 SV=1	Escherichia coli
UPI00000DF22D	UPI00000DF22D				subsumed	  0.000	  0.000	210		1								P23917	P0A6P1	1280	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI4_00354	ECFI4_00354				subsumed	  0.000	  0.000	3213		29								UPI0001E181FA	P0A6P1	1280	10				strain/isolate=ST73 Fructokinase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_09120 PE=4 SV=1	Escherichia coli
ECFI4_02262	ECFI4_02262				subsumed	  0.000	  0.000	14151		79								A0A0H2Z1F8	P0A6P5	1281	8				strain/isolate=ST73 Ribosome biogenesis GTPase Der OS=Escherichia coli (strain K12) OX=83333 GN=der PE=3 SV=1	Escherichia coli
ECFI20_02413	ECFI20_02413				subsumed	  0.000	  0.000	13737		77								ECFI4_02262	P0A6P5	1281	8				strain/isolate=ST131 Ribosome biogenesis GTPase Der OS=Escherichia coli (strain K12) OX=83333 GN=der PE=3 SV=1	Escherichia coli
UPI00001A9602	UPI00001A9602			84.29													identical	ECFI4_02262	P0A6P5	1281	8				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI19_00926	ECFI19_00926				subsumed	  0.000	  0.000	10371		23								P0A6Q3	P0A6Q3	1284	7				strain/isolate=ST1421 hypothetical protein	Escherichia coli
A0A0H2YVT3	A0A0H2YVT3				subsumed	  0.000	  0.000	8659		35								P0A6Q6	P0A6Q6	1285	2				strain/isolate=APEC UPTR A0A0H2YVT3_ECOK1 3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ OS=Escherichia coli O1:K1 / APEC OX=405955 GN=fabZ PE=3 SV=1	Escherichia coli
ECFI19_01055	ECFI19_01055				subsumed	  0.000	  0.000	314		19								P0A6S3	P0A6S3	1289	6				strain/isolate=ST1421 Flagellar basal body P-ring protein FlgI OS=Escherichia coli (strain K12) OX=83333 GN=flgI PE=3 SV=1	Escherichia coli
B7UHV2	B7UHV2	gcvH			subsumed	  0.000	  0.000	2573		24								P0A6T9	P0A6T9	1295	4				strain/isolate=E2348-69 UPSP GCSH_ECO27 Glycine cleavage system H protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=gcvH PE=3 SV=1	Escherichia coli
D6ICZ0	D6ICZ0	gcvH			subsumed	  0.000	  0.000	2563		22								P0A6T9	P0A6T9	1295	4				strain/isolate=B185 UPTR D6ICZ0_ECOLX Glycine cleavage system H protein OS=Escherichia coli B185 OX=550676 GN=gcvH PE=3 SV=1	Escherichia coli
ECFI20_00009	ECFI20_00009				subsumed	  0.000	  0.000	4814		34								A0A140NDB7	P0A6U3	1296	11				strain/isolate=ST131 Peroxide stress protein YaaA OS=Escherichia coli (strain K12) OX=83333 GN=yaaA PE=3 SV=1	Escherichia coli
D6IHW7	D6IHW7	yaaA		88.37													identical	A0A140NDB7	P0A6U3	1296	11				strain/isolate=B185 UPTR D6IHW7_ECOLX UPF0246 protein YaaA OS=Escherichia coli B185 OX=550676 GN=yaaA PE=3 SV=1	Escherichia coli
ECFI10_00006	ECFI10_00006			88.37													identical	A0A140NDB7	P0A6U3	1296	11				strain/isolate=ST93 Peroxide stress protein YaaA OS=Escherichia coli (strain K12) OX=83333 GN=yaaA PE=3 SV=1	Escherichia coli
A0A140NDB7	A0A140NDB7				subsumed	  0.000	  0.000	4972		35								ECFI20_00009	P0A6U3	1296	11				strain/isolate=BL21 UPTR A0A140NDB7_ECOBD UPF0246 protein YaaA OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=yaaA PE=3 SV=1	Escherichia coli
ECFI4_00006	ECFI4_00006			88.37													identical	ECFI20_00009	P0A6U3	1296	11				strain/isolate=ST73 Peroxide stress protein YaaA OS=Escherichia coli (strain K12) OX=83333 GN=yaaA PE=3 SV=1	Escherichia coli
UPI00000DE6C8	UPI00000DE6C8			88.37													identical	ECFI20_00009	P0A6U3	1296	11				"strain/isolate=ATCC_25922,NC101 status=active"	Escherichia coli
A1AHS1	A1AHS1	mnmG			subsumed	  0.000	  0.000	8688		75								P0A6U3	P0A6U3	1296	11				strain/isolate=APEC UPSP MNMG_ECOK1 tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG OS=Escherichia coli O1:K1 / APEC OX=405955 GN=mnmG PE=3 SV=1	Escherichia coli
UPI0000E82609	UPI0000E82609				subsumed	  0.000	  0.000	6742		71								A0A0H2Z3P3	P0A6V1	1298	6				strain/isolate=NC101 status=active	Escherichia coli
D6IEW5	D6IEW5	glgC			subsumed	  0.000	  0.000	6904		70								P0A6V1	P0A6V1	1298	6				strain/isolate=B185 UPTR D6IEW5_ECOLX Glucose-1-phosphate adenylyltransferase OS=Escherichia coli B185 OX=550676 GN=glgC PE=3 SV=1	Escherichia coli
B7UKC9	B7UKC9	glpE		91.67													identical	A1AGU8	P0A6V5	1299	3				strain/isolate=E2348-69 UPSP GLPE_ECO27 Thiosulfate sulfurtransferase GlpE OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=glpE PE=3 SV=1	Escherichia coli
A1AGU8	A1AGU8	glpE			subsumed	  0.000	  0.000	252		10								P0A6V5	P0A6V5	1299	3				strain/isolate=APEC UPSP GLPE_ECOK1 Thiosulfate sulfurtransferase GlpE OS=Escherichia coli O1:K1 / APEC OX=405955 GN=glpE PE=3 SV=1	Escherichia coli
A0A140N766	A0A140N766				subsumed	  0.000	  0.000	578		20								P0A6W0	P0A6W0	1301	6				strain/isolate=BL21 UPTR A0A140N766_ECOBD Glutaminase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=glsA PE=3 SV=1	Escherichia coli
ECFI20_01426	ECFI20_01426				subsumed	  0.000	  0.000	77		7								P0A6W0	P0A6W0	1301	6				strain/isolate=ST131 Glutaminase 2 OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_13795 PE=3 SV=1	Escherichia coli
ECFI20_01427	ECFI20_01427				subsumed	  0.000	  0.000	385		11								P0A6W0	P0A6W0	1301	6				strain/isolate=ST131 Glutaminase 2 OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_13795 PE=3 SV=1	Escherichia coli
UPI000191E857	UPI000191E857				subsumed	  0.000	  0.000	552		19								P0A6W0	P0A6W0	1301	6				strain/isolate=NC101 status=active	Escherichia coli
A0A0H2Z1X3	A0A0H2Z1X3				subsumed	  0.000	  0.000	7501		68								P0A6W9	P0A6W9	1304	3				strain/isolate=APEC UPTR A0A0H2Z1X3_ECOK1 Glutamate--cysteine ligase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=gshA PE=3 SV=1	Escherichia coli
ECFI10_01192	ECFI10_01192			44.26													identical	A0A140N7Z6	P0A6X1	1305	8				strain/isolate=ST93 Glutamyl-tRNA reductase OS=Escherichia coli (strain K12) OX=83333 GN=hemA PE=3 SV=1	Escherichia coli
ECFI19_01164	ECFI19_01164			44.26													identical	A0A140N7Z6	P0A6X1	1305	8				strain/isolate=ST1421 Glutamyl-tRNA reductase OS=Escherichia coli (strain K12) OX=83333 GN=hemA PE=3 SV=1	Escherichia coli
B7UQ98	B7UQ98	hemA			subsumed	  0.000	  0.000	269		16								A1AAD7	P0A6X1	1305	8				strain/isolate=E2348-69 UPSP HEM1_ECO27 Glutamyl-tRNA reductase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=hemA PE=3 SV=1	Escherichia coli
UPI000191E8D9	UPI000191E8D9				subsumed	  0.000	  0.000	176		15								A1AAD7	P0A6X1	1305	8				strain/isolate=NC101 status=active	Escherichia coli
A0A140N7Z6	A0A140N7Z6				subsumed	  0.000	  0.000	277		14								P0A6X1	P0A6X1	1305	8				strain/isolate=BL21 UPTR A0A140N7Z6_ECOBD Glutamyl-tRNA reductase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=hemA PE=3 SV=1	Escherichia coli
ECFI20_01168	ECFI20_01168				subsumed	  0.000	  0.000	244		14								P0A6X1	P0A6X1	1305	8				strain/isolate=ST131 Glutamyl-tRNA reductase OS=Escherichia coli (strain K12) OX=83333 GN=hemA PE=3 SV=1	Escherichia coli
ECFI20_01622	ECFI20_01622				subsumed	  0.000	  0.000	10566		38								P0A6X7	P0A6X7	1307	7				strain/isolate=ST131 Vitamin B12 import system permease protein BtuC	Escherichia coli
ECFI20_00896	ECFI20_00896				subsumed	  0.000	  0.000	4607		19								P0A6Y1	P0A6Y1	1308	3				strain/isolate=ST131 Integration host factor subunit beta OS=Escherichia coli (strain K12) OX=83333 GN=ihfB PE=3 SV=1	Escherichia coli
UPI000191E5C9	UPI000191E5C9				subsumed	  0.000	  0.000	16156		83								P0A6Z1	P0A6Y8	1310	12				strain/isolate=NC101 status=active	Escherichia coli
D6I6N8	D6I6N8	ECDG_00494			subsumed	  0.000	  0.000	85		14								P77319	P0A6Y8	1310	12				strain/isolate=B185 UPTR D6I6N8_ECOLX Molecular chaperone HscC OS=Escherichia coli B185 OX=550676 GN=ECDG_00494 PE=3 SV=1	Escherichia coli
ECFI20_00632	ECFI20_00632				subsumed	  0.000	  0.000	77		13								P77319	P0A6Y8	1310	12				strain/isolate=ST131 Molecular chaperone DnaK OS=Escherichia coli (strain K12) OX=83333 GN=dnaK PE=3 SV=1	Escherichia coli
ECFI20_00452	ECFI20_00452				subsumed	  0.000	  0.000	50031		212								B7UKF3	P0A6Z3	1311	5				strain/isolate=ST131 Molecular chaperone HtpG OS=Escherichia coli (strain K12) OX=83333 GN=htpG PE=3 SV=1	Escherichia coli
D6IFH1	D6IFH1	ECDG_04707			subsumed	  0.000	  0.000	73		12								ECFI10_00692	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IFH1_ECOLX H repeat-associated protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04707 PE=4 SV=1	Escherichia coli
ECFI20_00677	ECFI20_00677				subsumed	  0.000	  0.000	132		16								ECFI10_00692	P0A6Z6	1312	43				strain/isolate=ST131 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
ECFI10_01440	ECFI10_01440			66.28													indistinguishable	ECFI10_00692	P0A6Z6	1312	43				strain/isolate=ST93 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
ECFI10_00692	ECFI10_00692				subsumed	  0.000	  0.000	248		20								ECFI10_01440	P0A6Z6	1312	43				strain/isolate=ST93 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
UPI0001FB8302	UPI0001FB8302			64.84													identical	ECFI19_00666	P0A6Z6	1312	43				strain/isolate=K-12_NCM3722 status=active	Escherichia coli
ECFI20_03329	ECFI20_03329				subsumed	  0.000	  0.000	2190		20								P0A6Z6	P0A6Z6	1312	43				strain/isolate=ST131 Nickel-responsive regulator	Escherichia coli
A0A0H2YWW2	A0A0H2YWW2				subsumed	  0.000	  0.000	4		2								P28912	P0A6Z6	1312	43				strain/isolate=APEC UPTR A0A0H2YWW2_ECOK1 Transposase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=yhhI PE=4 SV=1	Escherichia coli
A0A140NDC4	A0A140NDC4				subsumed	  0.000	  0.000	341		19								P28912	P0A6Z6	1312	43				strain/isolate=BL21 UPTR A0A140NDC4_ECOBD Transposase IS4 family protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3404 PE=3 SV=1	Escherichia coli
D6I5N2	D6I5N2	ECDG_00403			subsumed	  0.000	  0.000	17		6								P28912	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6I5N2_ECOLX H repeat-associated protein yhhI OS=Escherichia coli B185 OX=550676 GN=ECDG_00403 PE=4 SV=1	Escherichia coli
D6I6S2	D6I6S2	ECDG_00529			subsumed	  0.000	  0.000	109		5								P28912	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6I6S2_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_00529 PE=4 SV=1	Escherichia coli
D6I6S3	D6I6S3	ECDG_00530			subsumed	  0.000	  0.000	17		6								P28912	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6I6S3_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_00530 PE=4 SV=1	Escherichia coli
D6IFH0	D6IFH0	ECDG_04706			subsumed	  0.000	  0.000	298		16								P28912	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IFH0_ECOLX H repeat-associated protein yhhI (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04706 PE=4 SV=1	Escherichia coli
D6IFH2	D6IFH2	ECDG_04708			subsumed	  0.000	  0.000	49		3								P28912	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IFH2_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04708 PE=4 SV=1	Escherichia coli
ECFI19_01422	ECFI19_01422				subsumed	  0.000	  0.000	198		7								P28912	P0A6Z6	1312	43				strain/isolate=ST1421 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
ECFI4_00627	ECFI4_00627				subsumed	  0.000	  0.000	49		2								P28912	P0A6Z6	1312	43				strain/isolate=ST73 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
Q2EEP9	Q2EEP9	yafF			subsumed	  0.000	  0.000	4		2								P28912	P0A6Z6	1312	43				strain/isolate=K-12 UPSP YAFF_ECOLI Putative uncharacterized protein YafF OS=Escherichia coli (strain K12) OX=83333 GN=yafF PE=5 SV=1	Escherichia coli
UPI00000DEB86	UPI00000DEB86				subsumed	  0.000	  0.000	49		2								P28912	P0A6Z6	1312	43				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
UPI0001E17E5F	UPI0001E17E5F				subsumed	  0.000	  0.000	7		1								P28912	P0A6Z6	1312	43				strain/isolate=NC101 status=active	Escherichia coli
UPI0001E17E60	UPI0001E17E60				subsumed	  0.000	  0.000	49		2								P28912	P0A6Z6	1312	43				strain/isolate=NC101 status=active	Escherichia coli
UPI0001E186E4	UPI0001E186E4				subsumed	  0.000	  0.000	373		22								P28912	P0A6Z6	1312	43				strain/isolate=NC101 status=active	Escherichia coli
UPI0005A87323	UPI0005A87323				subsumed	  0.000	  0.000	4		2								P28912	P0A6Z6	1312	43				strain/isolate=K-12_NCM3722 status=active	Escherichia coli
UPI000F824C67	UPI000F824C67				subsumed	  0.000	  0.000	376		24								P28912	P0A6Z6	1312	43				strain/isolate=DH5 status=active	Escherichia coli
D6I5N3	D6I5N3	ECDG_00404			subsumed	  0.000	  0.000	60		2								P28916	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6I5N3_ECOLX H repeat-associated protein N-terminal domain-containing protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_00404 PE=4 SV=1	Escherichia coli
D6IAF5	D6IAF5	ECDG_01360			subsumed	  0.000	  0.000	60		2								P28916	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IAF5_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_01360 PE=4 SV=1	Escherichia coli
D6IGL1	D6IGL1	ECDG_04513			subsumed	  0.000	  0.000	60		2								P28916	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IGL1_ECOLX H repeat-associated protein N-terminal domain-containing protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04513 PE=4 SV=1	Escherichia coli
ECFI10_01439	ECFI10_01439				subsumed	  0.000	  0.000	101		3								P28916	P0A6Z6	1312	43				strain/isolate=ST93 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
ECFI20_00678	ECFI20_00678				subsumed	  0.000	  0.000	60		2								P28916	P0A6Z6	1312	43				strain/isolate=ST131 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
A0A140N837	A0A140N837				subsumed	  0.000	  0.000	266		13								P28917	P0A6Z6	1312	43				strain/isolate=BL21 UPTR A0A140N837_ECOBD Transposase IS4 family protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2178 PE=3 SV=1	Escherichia coli
D6IFG9	D6IFG9	ECDG_04719			subsumed	  0.000	  0.000	223		12								P28917	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IFG9_ECOLX IS4 family Transposase (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04719 PE=4 SV=1	Escherichia coli
D6I938	D6I938	ECDG_04718			subsumed	  0.000	  0.000	81		13								P75741	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6I938_ECOLX Receptor protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04718 PE=4 SV=1	Escherichia coli
D6IFG8	D6IFG8	ECDG_04721			subsumed	  0.000	  0.000	128		9								P75741	P0A6Z6	1312	43				strain/isolate=B185 UPTR D6IFG8_ECOLX IS4 family Transposase (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04721 PE=4 SV=1	Escherichia coli
ECFI10_00693	ECFI10_00693				subsumed	  0.000	  0.000	323		14								P75741	P0A6Z6	1312	43				strain/isolate=ST93 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
ECFI19_00666	ECFI19_00666				subsumed	  0.000	  0.000	302		23								P75741	P0A6Z6	1312	43				strain/isolate=ST1421 ISAs1 family transposase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10420 PE=4 SV=1	Escherichia coli
UPI000016EECA	UPI000016EECA				subsumed	  0.000	  0.000	302		23								P75741	P0A6Z6	1312	43				strain/isolate=DH5 status=active	Escherichia coli
UPI00000BC951	UPI00000BC951			19.35													identical	Q2EEP9	P0A6Z6	1312	43				strain/isolate=DH5 status=active	Escherichia coli
UPI00001BDC9A	UPI00001BDC9A			31.03													identical	ECFI4_02441	P0A700	1313	3				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI4_02441	ECFI4_02441				subsumed	  0.000	  0.000	13		2								P0A700	P0A700	1313	3				strain/isolate=ST73 Hydrogenase maturation nickel metallochaperone HypA OS=Escherichia coli (strain K12) OX=83333 GN=hypA PE=3 SV=1	Escherichia coli
A0A0H2Z457	A0A0H2Z457				subsumed	  0.000	  0.000	6563		74								ECFI20_03445	P0A705	1315	34				strain/isolate=APEC UPTR A0A0H2Z457_ECOK1 Selenocysteine-specific elongation factor OS=Escherichia coli O1:K1 / APEC OX=405955 GN=selB PE=4 SV=1	Escherichia coli
D6IFG4	D6IFG4	ECDG_04201			subsumed	  0.000	  0.000	6493		74								ECFI20_03445	P0A705	1315	34				strain/isolate=B185 UPTR D6IFG4_ECOLX Selenocysteine-specific elongation factor OS=Escherichia coli B185 OX=550676 GN=ECDG_04201 PE=4 SV=1	Escherichia coli
ECFI4_03258	ECFI4_03258				subsumed	  0.000	  0.000	6456		75								ECFI20_03445	P0A705	1315	34				strain/isolate=ST73 Selenocysteine-specific translation elongation factor OS=Escherichia coli (strain K12) OX=83333 GN=selB PE=4 SV=1	Escherichia coli
UPI00000DF209	UPI00000DF209			93.32													identical	ECFI4_03258	P0A705	1315	34				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI00016DCF30	UPI00016DCF30				subsumed	  0.000	  0.000	44		4								P0A705	P0A705	1315	34				strain/isolate=DH5 status=active	Escherichia coli
D6IEI0	D6IEI0	ECDG_04703			subsumed	  0.000	  0.000	512862		455								P0CE47	P0A705	1315	34				strain/isolate=B185 UPTR D6IEI0_ECOLX Elongation factor Tu (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04703 PE=3 SV=1	Escherichia coli
D6IEM3	D6IEM3	ECDG_03905			subsumed	  0.000	  0.000	128862		102								P0CE47	P0A705	1315	34				strain/isolate=B185 UPTR D6IEM3_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_03905 PE=4 SV=1	Escherichia coli
D6IEM4	D6IEM4	ECDG_03906			subsumed	  0.000	  0.000	158366		126								P0CE47	P0A705	1315	34				strain/isolate=B185 UPTR D6IEM4_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_03906 PE=4 SV=1	Escherichia coli
D6IGP9	D6IGP9	ECDG_04637			subsumed	  0.000	  0.000	261645		162								P0CE47	P0A705	1315	34				strain/isolate=B185 UPTR D6IGP9_ECOLX Predicted protein (Fragment) OS=Escherichia coli B185 OX=550676 GN=ECDG_04637 PE=4 SV=1	Escherichia coli
ECFI10_03251	ECFI10_03251				subsumed	  0.000	  0.000	334941		251								P0CE47	P0A705	1315	34				strain/isolate=ST93 GTP-binding protein (Fragment) OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_11335 PE=4 SV=1	Escherichia coli
ECFI20_03199	ECFI20_03199				subsumed	  0.000	  0.000	171457		158								P0CE47	P0A705	1315	34				strain/isolate=ST131 Elongation factor Tu (Fragment) OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_25705 PE=4 SV=1	Escherichia coli
